1,100,,13,lowerSloaneStreet,22/11/2023,1,300
2,101,,22,online,23/11/2023,1,300
3,102,,66,online,24/11/2023,1,250
4,103,,23,online,25/11/2023,1,300
5,104,,55,lowerSloaneStreet,26/11/2023,1,150
6,105,,34,jermynStreet,27/11/2023,1,300
7,106,,52,lowerSloaneStreet,28/11/2023,1,150
8,107,,64,online,29/11/2023,1,250
9,108,,38,online,30/11/2023,1,300
10,109,,100,online,01/12/2023,1,150
11,110,,21,lowerSloaneStreet,02/12/2023,1,300
12,111,,23,jermynStreet,03/12/2023,1,300
13,112,,42,lowerSloaneStreet,04/12/2023,1,250
14,113,,64,online,05/12/2023,1,250
15,114,,75,online,06/12/2023,1,250
16,115,,87,online,07/12/2023,1,250
17,116,,102,lowerSloaneStreet,08/12/2023,1,150
18,117,,23,jermynStreet,09/12/2023,1,300
19,118,,53,jermynStreet,10/12/2023,1,150
20,119,,57,jermynStreet,11/12/2023,1,150
